userid,orderType
112522880109,0.030118850991129875
112522880185,0.012281700037419796
112522880207,0.9938058853149414
112522880585,0.002324156230315566
112522880601,0.16225416958332062
112522880783,0.007706312462687492
112522882083,0.018775181844830513
112522882589,0.0542706660926342
112522883081,0.005716047715395689
112522883084,0.004932924639433622
112522883382,0.0052253627218306065
112522883687,0.007870012894272804
112522965087,0.013700241222977638
112522965188,0.0020330604165792465
112522965401,0.1395641267299652
112522980007,0.01822533831000328
112522980681,0.4000629484653473
112522980808,0.0028226315043866634
112522982507,0.00594875356182456
112522983107,0.00782550498843193
112522983287,0.09849686175584793
112522983604,0.01764821633696556
112522983804,0.0021221714559942484
112523065604,0.9996423721313477
112523083108,0.005400439258664846
112523165086,0.03031517192721367
112523165386,0.0018656860338523984
112523269608,0.05557626113295555
112523269681,0.9815007448196411
112523280504,0.007943738251924515
112523283383,0.0014001361560076475
112523283387,0.12096886336803436
112523283389,0.08412905782461166
112523283608,0.007429726887494326
112523365308,0.9818719029426575
112523365486,0.060552388429641724
112523365589,0.000740477058570832
112523369181,0.05065440014004707
112523369385,0.0006850215140730143
112523383583,0.49265754222869873
112523383806,0.8231157660484314
112523465280,0.8918139338493347
112523465589,0.06553778797388077
112523469607,0.005801151040941477
112523483586,0.00016717003018129617
112523483802,0.0031378145795315504
112523565802,0.013404598459601402
112523565900,0.016118966042995453
112523583709,0.9992601275444031
112523665308,0.9830690622329712
112523665484,0.999562680721283
112523665685,0.01712210476398468
112523665808,0.06044725701212883
112523669308,0.0051694889552891254
112523669383,0.36313560605049133
112523669606,0.12782682478427887
112523669607,0.005613780114799738
112523683005,0.0017325544031336904
112523683400,0.06553778797388077
112523683407,0.0029953783378005028
112523683581,0.12341690808534622
112523683708,0.011379419825971127
112523683983,0.07519013434648514
112523765302,0.020781610161066055
112523765382,0.0035578501410782337
112523765501,0.5801111459732056
112523765602,0.0014957962557673454
112523765603,0.9009193778038025
112523769383,0.004043170250952244
112523865102,0.002181006595492363
112523883180,0.0002887173613999039
112523883201,0.004267729818820953
112523983680,0.00040478911250829697
112524065701,0.010068163275718689
112524065983,0.04049241542816162
112524080208,0.0007773842080496252
112524082604,0.011182337999343872
112524082880,0.18133743107318878
112524084009,0.022110845893621445
112524084081,0.006193054374307394
112524084588,0.08628903329372406
112524086384,0.7210547924041748
112524086506,0.0048856837674975395
112524086609,0.03340674936771393
112524086706,0.7530548572540283
112524086889,0.004032018128782511
112524086909,0.1969449669122696
112524086983,0.0995209664106369
112524165005,0.01857036165893078
112524165102,0.003961782902479172
112524165302,0.008573979139328003
112524165386,0.007482496555894613
112524165603,0.005988510325551033
112524169304,0.020586252212524414
112524169687,0.010883236303925514
112524180409,0.004109980072826147
112524265588,0.25911375880241394
112524269604,0.024050995707511902
112524280001,0.31320154666900635
112524282281,0.0458938404917717
112524282605,0.8801287412643433
112524283407,0.0026204187888652086
112524283486,0.038838695734739304
112524283587,0.05515015870332718
112524284101,0.1882317066192627
112524284186,0.03646884113550186
112524284908,0.9724059700965881
112524286082,0.03433363884687424
112524286700,0.02232503518462181
112524365100,0.9917876124382019
112524365108,0.08376221358776093
112524365688,0.9841611981391907
112524369389,0.0074554127641022205
112524383189,0.06593819707632065
112524383280,0.030808009207248688
112524383489,0.8890057802200317
112524383883,0.9124832153320312
112524465400,0.5589001774787903
112524465605,0.041732512414455414
112524465888,0.016398586332798004
112524465903,0.013350198045372963
112524480508,0.054092008620500565
112524483387,0.0005957964458502829
112524483389,0.024375366047024727
112524483685,0.16004177927970886
112524483980,0.14214187860488892
112524565187,0.013123364187777042
112524565285,0.027646327391266823
112524565686,0.03905912861227989
112524580808,0.6554479598999023
112524583183,0.021096693351864815
112524583209,0.9849737882614136
112524583302,0.030318893492221832
112524583508,0.021005580201745033
112524583582,0.20023755729198456
112524583801,0.9978901743888855
112524583809,0.630467414855957
112524665585,0.024943355470895767
112524669180,0.0006337750237435102
112524669681,0.07441482692956924
112524680084,0.06258264183998108
112524680187,0.0005164824542589486
112524680287,0.021536262705922127
112524680881,0.018442444503307343
112524680908,0.0015093402471393347
112524680980,0.00919356383383274
112524682781,0.10801133513450623
112524682803,0.004195019137114286
112524683101,0.18891529738903046
112524765102,0.6874650716781616
112524765505,0.9841699600219727
112524765705,0.002674891846254468
112524765884,0.02764584682881832
112524780282,0.05282937362790108
112524783484,0.009104796685278416
112524865308,0.00733443396165967
112524865381,0.01077024731785059
112524865582,0.9952621459960938
112524883200,0.03137971833348274
112524883409,0.0035806770902127028
112524883789,0.4245694875717163
112524965207,0.0010698741534724832
112524965483,0.0007369466475211084
112524965689,0.019510822370648384
112524965906,0.004270612262189388
112524969184,0.015792762860655785
112524969305,0.028587624430656433
112524969685,0.009330079890787601
112524980283,0.15483975410461426
112524980302,0.23979410529136658
112524980609,0.34522679448127747
112524980901,0.003737999591976404
112524983181,0.0003998746979050338
112524983200,0.043151188641786575
112524983485,0.030925607308745384
112524983788,0.9432786107063293
112525065202,0.4084723889827728
112525065284,0.2538360357284546
112525065409,0.2769291400909424
112525065881,0.0017355557065457106
112525065987,0.023246152326464653
112525069389,0.04772891476750374
112525080504,0.002968674758449197
112525083208,0.9966413974761963
112525083482,0.024808119982481003
112525083886,0.990278422832489
112525165003,0.004964048974215984
112525165103,0.1304730325937271
112525165300,0.7744699716567993
112525165680,0.03397180140018463
112525165689,0.04776890575885773
112525169387,0.3267751634120941
112525183103,0.00907798670232296
112525183189,0.04085614159703255
112525183283,0.001032907865010202
112525183507,0.0029471712186932564
112525265206,0.050254300236701965
112525265604,0.9970259070396423
112525265684,0.5504490733146667
112525265709,0.01918322965502739
112525269180,0.007846105843782425
112525269682,0.0016290575731545687
112525283004,0.825594961643219
112525283502,0.014611784368753433
112525283900,0.0022904661018401384
112525365280,0.028373990207910538
112525380400,0.017562661319971085
112525382706,0.0023969237226992846
112525382886,0.08953944593667984
112525382888,0.016818100586533546
112525382986,0.4298296868801117
112525383103,0.002347631147131324
112525383680,0.9994211196899414
112525465008,0.0025800561998039484
112525465184,0.03393416106700897
112525465302,0.17886072397232056
112525465389,0.9932065010070801
112525465685,0.003961667884141207
112525465809,0.15901313722133636
112525465907,0.23212984204292297
112525480003,0.005197485443204641
112525480587,0.0041419160552322865
112525480706,0.995154619216919
112525483089,0.07245612889528275
112525483506,0.06925398111343384
112525483607,0.006988397799432278
112525483887,0.11560774594545364
112525483889,0.027459044009447098
112525565508,0.011487354524433613
112525565784,0.012095000594854355
112525565809,0.004570589400827885
112525569305,0.9996272325515747
112525580104,0.006229502614587545
112525583108,0.0038864456582814455
112525583484,0.3375241160392761
112525665105,0.03193679451942444
112525665209,0.06180809065699577
112525665606,0.08239638805389404
112525665889,0.03899191692471504
112525669183,0.05345141515135765
112525669187,0.0096833361312747
112525680488,0.15405495464801788
112525683206,0.017132442444562912
112525683481,0.009787271730601788
112525683508,0.0017814405728131533
112525683583,0.02810199372470379
112525683606,0.0046046082861721516
112525765385,0.0025592611636966467
112525765904,0.0010188667802140117
112525780581,0.0007494128658436239
112525780680,0.06272971630096436
112525780704,0.01624448597431183
112525780707,0.004723471123725176
112525783486,0.0030781254172325134
112525783586,0.00394693436101079
112525783800,0.3130335807800293
112525783883,0.07155045121908188
112525783902,0.008182757534086704
112525783908,0.004016554914414883
112525865108,0.4356646239757538
112525865201,0.0043015810661017895
112525865309,0.8490121960639954
112525865381,0.026056043803691864
112525865409,0.6637685894966125
112525865502,0.9647011160850525
112525865985,0.9828824996948242
112525865986,0.06191869452595711
112525880006,0.5167014002799988
112525880584,0.9952154159545898
112525880982,0.45740363001823425
112525883402,0.002422936959192157
112525883603,0.08430967479944229
112525883684,0.6052418947219849
112525965283,0.03912557289004326
112525965288,0.003951501566916704
112525965808,0.010023966431617737
112525969381,0.04726310074329376
112525969688,0.19927144050598145
112525980003,0.18773621320724487
112525980005,0.11224327236413956
112525980409,0.006539506837725639
112525983207,0.11900480836629868
112526065005,0.25064384937286377
112526065282,0.05104784667491913
112526065901,0.0016025803051888943
112526083706,0.0575207881629467
112526083786,0.17399366199970245
112526165389,0.00223863054998219
112526165804,0.0049753389321267605
112526169609,0.013405260629951954
112526169681,0.7855894565582275
112526183502,0.267625093460083
112526183984,0.0038021530490368605
112526183987,0.06071297451853752
112526265588,0.03433852270245552
112526265606,0.015568014234304428
112526280088,0.008766913786530495
112526280887,0.010883087292313576
112526280902,0.8214308023452759
112526283207,0.08618566393852234
112526283900,0.01716342382133007
112526365082,0.001490099704824388
112526365084,0.8674588203430176
112526365183,0.0028387506026774645
112526383509,0.009970245882868767
112526465586,0.04233083501458168
112526465602,0.002758611226454377
112526469681,0.0002642925246618688
112526480282,0.010611126199364662
112526483084,0.9506476521492004
112526483405,0.9997684359550476
112526483586,0.09288325160741806
112526569600,0.0023939700331538916
112526569603,0.004513324238359928
112526665083,0.0018613046268001199
112526669187,0.000395550683606416
112526680486,0.021827757358551025
112526683200,0.00217422959394753
112526683284,0.004253084305673838
112526683485,0.10024664551019669
